DOM_RTED,human_classification
0.26573426573426573,-1
0.04,1
0.26573426573426573,-1
0.36666666666666664,-1
0.04,1
0.04,1
0.04,1
0.26573426573426573,-1
0.0,1
0.04,-1
0.04,-1
0.04,1
0.04,-1
0.3248407643312102,-1
0.04,-1
0.04,1
0.04,1
0.26573426573426573,-1
0.0,-1
0.04,1
0.25547445255474455,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.0,1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,-1
0.25547445255474455,-1
0.3793103448275862,-1
0.0,-1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,-1
0.0,1
0.0,1
0.0,-1
0.0,1
0.33112582781456956,-1
0.0,1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3793103448275862,-1
0.0,1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,-1
0.0,1
0.0,-1
0.33112582781456956,-1
0.0,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.3793103448275862,-1
0.3793103448275862,-1
0.3793103448275862,-1
0.437125748502994,-1
0.36666666666666664,-1
0.3793103448275862,-1
0.3793103448275862,-1
0.3793103448275862,-1
0.3793103448275862,-1
0.1270718232044199,1
0.3793103448275862,-1
0.3793103448275862,-1
0.3793103448275862,-1
0.437125748502994,-1
0.36666666666666664,-1
0.3793103448275862,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,-1
0.0,1
0.0,-1
0.33112582781456956,-1
0.0,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,-1
0.0,1
0.0,-1
0.33112582781456956,-1
0.0,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.24647887323943662,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.1640625,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.31683168316831684,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.1640625,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.1640625,-1
0.48314606741573035,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.1640625,-1
0.36363636363636365,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.48314606741573035,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,-1
0.0,1
0.0,-1
0.33112582781456956,-1
0.0,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.04,-1
0.04,-1
0.04,1
0.04,-1
0.3248407643312102,-1
0.04,-1
0.04,1
0.04,1
0.26573426573426573,-1
0.0,-1
0.04,1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.2676056338028169,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.297029702970297,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.2676056338028169,-1
0.0,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.2676056338028169,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.0,-1
0.47752808988764045,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.0,-1
0.36363636363636365,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.47752808988764045,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.0,1
0.0,-1
0.0,1
0.33112582781456956,-1
0.0,1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,-1
0.0,1
0.33112582781456956,-1
0.0,1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.0,-1
0.33112582781456956,-1
0.0,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.33112582781456956,-1
0.0,1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.33112582781456956,-1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.26573426573426573,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.0,1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.30392156862745096,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.437125748502994,-1
0.25547445255474455,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.26573426573426573,-1
0.007751937984496124,-1
0.437125748502994,-1
0.25547445255474455,-1
0.437125748502994,-1
0.25547445255474455,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.007751937984496124,-1
0.4748603351955307,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.007751937984496124,-1
0.3611111111111111,-1
0.26573426573426573,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.4748603351955307,-1
0.26573426573426573,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.25547445255474455,-1
0.04,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.04,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.0,1
0.3248407643312102,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.1270718232044199,1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.0,1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.0,1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3793103448275862,-1
0.0,1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.0,1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.1270718232044199,1
0.33112582781456956,-1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.0,1
0.33112582781456956,-1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.36363636363636365,-1
0.1270718232044199,1
0.33112582781456956,-1
0.1270718232044199,1
0.33112582781456956,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.36363636363636365,-1
0.0,1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.0,1
0.33112582781456956,-1
0.1270718232044199,1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.18134715025906736,1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.36363636363636365,-1
0.0,1
0.3248407643312102,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.0,1
0.33112582781456956,-1
0.18134715025906736,1
0.3248407643312102,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.0,1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.24647887323943662,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.31683168316831684,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.0,1
0.1640625,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.1640625,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.1640625,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.24647887323943662,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.4457831325301205,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.1640625,-1
0.48314606741573035,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.1640625,-1
0.36363636363636365,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.1640625,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.48314606741573035,-1
0.24647887323943662,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.36363636363636365,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.15503875968992248,-1
0.15503875968992248,-1
0.22058823529411764,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.2676056338028169,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.297029702970297,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.1640625,-1
0.0,1
0.007751937984496124,-1
0.2676056338028169,-1
0.0,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.0,1
0.007751937984496124,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.2676056338028169,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.4397590361445783,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.0,-1
0.47752808988764045,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.0,-1
0.36363636363636365,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.0,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.47752808988764045,-1
0.2676056338028169,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.36363636363636365,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.007751937984496124,-1
0.007751937984496124,-1
0.25735294117647056,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.26573426573426573,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.0,1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.30392156862745096,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.437125748502994,-1
0.25547445255474455,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.15503875968992248,-1
0.007751937984496124,-1
0.0,1
0.26573426573426573,-1
0.007751937984496124,-1
0.437125748502994,-1
0.25547445255474455,-1
0.437125748502994,-1
0.25547445255474455,-1
0.007751937984496124,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.26573426573426573,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.437125748502994,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.007751937984496124,-1
0.4748603351955307,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.007751937984496124,-1
0.3611111111111111,-1
0.26573426573426573,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.007751937984496124,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.4748603351955307,-1
0.26573426573426573,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.3611111111111111,-1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,-1
0.25547445255474455,-1
0.0,1
0.0,1
0.0,-1
0.0,1
0.33112582781456956,-1
0.04,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,-1
0.25547445255474455,-1
0.3793103448275862,-1
0.0,-1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,-1
0.0,1
0.0,1
0.0,-1
0.0,1
0.33112582781456956,-1
0.0,1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.04,1
0.0,-1
0.33112582781456956,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.3669724770642202,-1
0.33112582781456956,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.25735294117647056,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.25735294117647056,-1
0.33112582781456956,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.0,1
0.25735294117647056,-1
0.3793103448275862,-1
0.0,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.25735294117647056,-1
0.33112582781456956,-1
0.0,-1
0.22058823529411764,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.04,1
0.25735294117647056,-1
0.3793103448275862,-1
0.0,-1
0.3793103448275862,-1
0.0,-1
0.25735294117647056,-1
0.25547445255474455,-1
0.0,1
0.25547445255474455,-1
0.04,1
0.25735294117647056,-1
0.33112582781456956,-1
0.0,-1
0.25547445255474455,-1
0.0,1
0.25735294117647056,-1
0.33112582781456956,-1
0.0,-1
0.3793103448275862,-1
0.0,-1
0.0,-1
0.0,1
0.25735294117647056,-1
0.41935483870967744,-1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.25735294117647056,-1
0.33112582781456956,-1
0.04,-1
0.0,-1
0.25547445255474455,-1
0.0,-1
0.0,1
0.25735294117647056,-1
0.33112582781456956,-1
0.0,-1
0.41935483870967744,-1
0.04,-1
0.0,-1
0.25547445255474455,-1
0.0,1
0.33112582781456956,-1
0.0,-1
0.0,-1
0.25547445255474455,-1
0.0,-1
0.0,1
0.25547445255474455,-1
0.25547445255474455,-1
0.0,-1
0.0,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.0,1
0.3248407643312102,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.1270718232044199,1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.0,1
0.33112582781456956,-1
0.33112582781456956,-1
0.33112582781456956,-1
0.3611111111111111,-1
0.3248407643312102,-1
0.33112582781456956,-1
0.36363636363636365,-1
0.36363636363636365,-1
0.3611111111111111,-1
0.33112582781456956,-1
0.3793103448275862,-1
0.0,1
