Attribute_sim,human_classification
0.9530045390129089,1
0.7876601815223694,-1
0.7821218967437744,-1
0.7789923548698425,-1
0.9369552135467529,1
0.7768142819404602,-1
0.7717292904853821,-1
0.9320977330207825,1
0.7668601870536804,-1
0.7603893876075745,-1
0.9188313484191895,1
0.7577362656593323,-1
0.7534627318382263,-1
0.7454447150230408,-1
0.7416836023330688,-1
0.9037610292434692,1
0.7409825921058655,-1
0.900390625,1
0.7380768060684204,-1
0.7346152067184448,-1
0.7312920689582825,-1
0.7281005382537842,-1
0.7250337600708008,-1
0.4610782861709595,-1
0.6246578693389893,-1
0.7165145874023438,-1
0.7168331742286682,-1
0.8779419660568237,1
0.7138828039169312,-1
0.7113473415374756,-1
0.8756033778190613,1
0.714287281036377,-1
0.7089027166366577,-1
0.873349666595459,1
0.7065441012382507,-1
0.8711776733398438,1
0.460591584444046,-1
0.6117437481880188,-1
0.704267680644989,-1
0.6999462842941284,-1
0.6978940963745117,-1
0.6959093809127808,-1
0.8614025115966797,1
0.6939895153045654,-1
0.8596405386924744,1
0.6921306848526001,-1
0.6903303861618042,-1
0.856286346912384,1
0.6913281679153442,-1
0.8546884059906006,1
0.688553512096405,-1
0.6868627071380615,-1
0.685223400592804,-1
0.6836332082748413,-1
0.4610782861709595,-1
0.5900884866714478,-1
0.6777231693267822,-1
0.844726026058197,1
0.6777220368385315,-1
0.6763474941253662,-1
0.6750106811523438,-1
0.6737108826637268,-1
0.6724454760551453,-1
0.6712139844894409,-1
0.6700156331062317,-1
0.8376997113227844,1
0.6700146794319153,-1
0.667709231376648,-1
0.6655189990997314,-1
0.6634356379508972,-1
0.6624318957328796,-1
0.6604965329170227,-1
0.829056441783905,1
0.6604956388473511,-1
0.6595615744590759,-1
0.6586490869522095,-1
0.6577580571174622,-1
0.8265703320503235,1
0.6577571630477905,-1
0.6582075953483582,-1
0.8250091671943665,1
0.6560332179069519,-1
0.6551998257637024,-1
0.654384970664978,-1
0.6535907983779907,-1
0.6528136730194092,-1
0.651308000087738,-1
0.4610782861709595,-1
0.5599148869514465,-1
0.6491654515266418,-1
0.8187651634216309,1
0.6491647362709045,-1
0.6484792828559875,-1
0.6497937440872192,-1
0.817528486251831,1
0.647807776927948,-1
0.6471505165100098,-1
0.8169235587120056,1
0.6471498012542725,-1
0.6465040445327759,-1
0.645870566368103,-1
0.6452497839927673,-1
0.6446411609649658,-1
0.460591584444046,-1
0.5533214211463928,-1
0.6434569954872131,-1
0.6423165798187256,-1
0.6417627334594727,-1
0.811912477016449,1
0.6417620778083801,-1
0.6406822800636292,-1
0.8109069466590881,1
0.6406816840171814,-1
0.6401566863059998,-1
0.6396399736404419,-1
0.6391331553459167,-1
0.6386349201202393,-1
0.8342827558517456,-1
0.9806085824966431,-1
0.9750897288322449,-1
0.9695779085159302,-1
0.9587754607200623,-1
0.9535499811172485,-1
0.8095818758010864,-1
0.9484668374061584,-1
0.9435386657714844,-1
0.9561099410057068,1
0.7971223592758179,-1
0.9387698769569397,-1
0.9341650605201721,-1
0.7933353781700134,-1
0.9297218918800354,-1
0.9374691843986511,1
0.7829594016075134,-1
0.9213207364082336,-1
0.9173523783683777,-1
0.9098568558692932,-1
0.9063180088996887,-1
0.7711226344108582,-1
0.9176619052886963,1
0.7684696316719055,-1
0.902911901473999,-1
0.89963299036026,-1
0.896474301815033,-1
0.8934319019317627,-1
0.8905002474784851,-1
0.441471129655838,-1
0.22406157851219177,-1
0.8823192119598389,-1
0.8926122784614563,1
0.7507436871528625,-1
0.879780113697052,-1
0.8773288726806641,-1
0.7488915920257568,-1
0.8899492025375366,1
0.8749616146087646,-1
0.7471056580543518,-1
0.8726741075515747,-1
0.7453836798667908,-1
0.4205198585987091,-1
0.2109290063381195,-1
0.8704621195793152,-1
0.8662531971931458,-1
0.864248514175415,-1
0.8623075485229492,-1
0.7376211285591125,-1
0.860427975654602,-1
0.7362210750579834,-1
0.8586061000823975,-1
0.8568388819694519,-1
0.7335536479949951,-1
0.8657628297805786,1
0.732282280921936,-1
0.855085015296936,-1
0.8534226417541504,-1
0.8518098592758179,-1
0.8502426743507385,-1
0.441471129655838,-1
0.1900545060634613,-1
0.8444094657897949,-1
0.7243621349334717,-1
0.8444081544876099,-1
0.8430482745170593,-1
0.8417251706123352,-1
0.8404375910758972,-1
0.8391831517219543,-1
0.8379619717597961,-1
0.8367725014686584,-1
0.7187573313713074,-1
0.8367713093757629,-1
0.8344804048538208,-1
0.8323012590408325,-1
0.830226719379425,-1
0.8292263150215149,-1
0.8272960186004639,-1
0.7118537425994873,-1
0.8272950649261475,-1
0.8263629078865051,-1
0.825451672077179,-1
0.8245614767074585,-1
0.7098660469055176,-1
0.8245604634284973,-1
0.8304275274276733,1
0.7086153626441956,-1
0.8228374123573303,-1
0.8220035433769226,-1
0.8211879134178162,-1
0.8203936219215393,-1
0.8196161389350891,-1
0.8181087970733643,-1
0.441471129655838,-1
0.1626713126897812,-1
0.8159620761871338,-1
0.7036136984825134,-1
0.8159611821174622,-1
0.8152740001678467,-1
0.8213852047920227,1
0.7026239633560181,-1
0.8146003484725952,-1
0.8139410018920898,-1
0.7021385431289673,-1
0.8139401078224182,-1
0.8132921457290649,-1
0.812656044960022,-1
0.8120326995849609,-1
0.8114214539527893,-1
0.4205198585987091,-1
0.1569148153066635,-1
0.8102314472198486,-1
0.809084951877594,-1
0.808527946472168,-1
0.6981146335601807,-1
0.8085271716117859,-1
0.8074406385421753,-1
0.6973074674606323,-1
0.8074398636817932,-1
0.8069115281105042,-1
0.8063911199569702,-1
0.8058807849884033,-1
0.8053789138793945,-1
0.8336818218231201,-1
0.8277032375335693,-1
0.8218337297439575,-1
0.8105510473251343,-1
0.8051741719245911,-1
0.971172571182251,1
0.7999868988990784,-1
0.7949910759925842,-1
0.7931849956512451,-1
0.9565780162811279,1
0.7901871204376221,-1
0.7855710387229919,-1
0.952136218547821,1
0.7811396718025208,-1
0.7761842608451843,-1
0.9399522542953491,1
0.7728069424629211,-1
0.7688925266265869,-1
0.7615293264389038,-1
0.7580677270889282,-1
0.9260333776473999,1
0.7582815289497375,-1
0.9229115843772888,1
0.7547429203987122,-1
0.7515484690666199,-1
0.74847811460495,-1
0.7455264329910278,-1
0.7426865696907043,-1
0.4346204400062561,-1
0.6308616399765015,-1
0.7347848415374756,-1
0.7358177304267883,-1
0.9020338654518127,1
0.7323397397994995,-1
0.7299821972846985,-1
0.8998510837554932,1
0.7334390878677368,-1
0.7277074456214905,-1
0.8977460265159607,1
0.7255114912986755,-1
0.8957171440124512,1
0.4370601773262024,-1
0.6191969513893127,-1
0.7233908772468567,-1
0.7193602919578552,-1
0.7174447774887085,-1
0.7155906558036804,-1
0.8865692615509033,1
0.7137962579727173,-1
0.8849186897277832,1
0.7120577096939087,-1
0.7103736996650696,-1
0.8817737102508545,1
0.7119062542915344,-1
0.8802745342254639,1
0.7087070345878601,-1
0.7071248292922974,-1
0.7055900692939758,-1
0.7041012048721313,-1
0.4346204400062561,-1
0.5994508862495422,-1
0.6985620856285095,-1
0.8709109425544739,1
0.6985610127449036,-1
0.697272002696991,-1
0.6960179209709167,-1
0.6947981119155884,-1
0.6936102509498596,-1
0.6924538612365723,-1
0.6913288235664368,-1
0.864303708076477,1
0.6913278698921204,-1
0.6891621351242065,-1
0.6871035695075989,-1
0.6851442456245422,-1
0.6842003464698792,-1
0.6823791861534119,-1
0.8561699390411377,1
0.6823782920837402,-1
0.6814993023872375,-1
0.6806405186653137,-1
0.6798012852668762,-1
0.8538272380828857,1
0.6798004508018494,-1
0.6806450486183167,-1
0.8523519039154053,1
0.6781772971153259,-1
0.6773924827575684,-1
0.6766247749328613,-1
0.6758766770362854,-1
0.6751447916030884,-1
0.673726499080658,-1
0.4346204400062561,-1
0.5716574192047119,-1
0.6717067956924438,-1
0.8464553356170654,1
0.6717061400413513,-1
0.6710600256919861,-1
0.6726735234260559,-1
0.8452892899513245,1
0.6704270839691162,-1
0.6698071360588074,-1
0.8447167873382568,1
0.6698064208030701,-1
0.6691974401473999,-1
0.6685997247695923,-1
0.6680140495300293,-1
0.667439877986908,-1
0.4370601773262024,-1
0.5655477046966553,-1
0.6663223505020142,-1
0.6652459502220154,-1
0.6647231578826904,-1
0.8399665355682373,1
0.6647225022315979,-1
0.6637036204338074,-1
0.8390158414840698,1
0.6637029647827148,-1
0.6632072329521179,-1
0.662719190120697,-1
0.6622406840324402,-1
0.6617700457572937,-1
0.9941716194152832,1
0.9883663058280945,1
0.9770230054855347,1
0.9715486168861389,1
0.8063662648200989,-1
0.966230034828186,1
0.9610790014266968,1
0.9446864724159241,-1
0.7927676439285278,-1
0.9560989141464233,1
0.9512938857078552,1
0.7886523008346558,-1
0.9466607570648193,1
0.9287083745002747,-1
0.7774128317832947,-1
0.9379081726074219,1
0.93377685546875,1
0.92597895860672,1
0.9222995042800903,1
0.7646484971046448,-1
0.9114734530448914,-1
0.7617951035499573,-1
0.9187590479850769,1
0.9153520464897156,1
0.9120709300041199,1
0.908911406993866,1
0.9058675169944763,1
0.44111496210098267,-1
0.1940402090549469,-1
0.8973773717880249,1
0.8893951773643494,-1
0.7427905201911926,-1
0.8947433233261108,1
0.8922009468078613,1
0.7408103942871094,-1
0.8870326280593872,-1
0.8897461295127869,1
0.7389026880264282,-1
0.887374222278595,1
0.7370645999908447,-1
0.41464221477508545,-1
0.18005403876304626,-1
0.8850811123847961,1
0.8807185888290405,1
0.8786411881446838,1
0.8766302466392517,1
0.7287834286689758,-1
0.8746829032897949,1
0.7272914052009583,-1
0.872795581817627,1
0.8709650635719299,1
0.7244501113891602,-1
0.8654634952545166,-1
0.723096489906311,-1
0.8691471815109253,1
0.8674256205558777,1
0.865755558013916,1
0.8641327619552612,1
0.44111496210098267,-1
0.15794189274311066,-1
0.8580940961837769,1
0.7146723866462708,-1
0.8580927848815918,1
0.8566854000091553,1
0.8553159832954407,1
0.853983461856842,1
0.8526853322982788,1
0.8514217138290405,1
0.8501909375190735,1
0.70871901512146,-1
0.850189745426178,1
0.8478195071220398,1
0.845565140247345,1
0.8434192538261414,1
0.8423844575881958,1
0.8403880596160889,1
0.7013939023017883,-1
0.8403870463371277,1
0.8394229412078857,1
0.8384805917739868,1
0.8375600576400757,1
0.6992867588996887,-1
0.8375590443611145,1
0.8336461782455444,-1
0.6979612112045288,-1
0.8357772827148438,1
0.834915041923523,1
0.8340716361999512,1
0.8332503437995911,1
0.8324465155601501,1
0.8308879733085632,1
0.44111496210098267,-1
0.12913808226585388,-1
0.8286685943603516,1
0.6926636695861816,-1
0.8286677002906799,1
0.8279572129249573,1
0.8254595398902893,-1
0.6916159391403198,-1
0.8272609114646912,1
0.826579213142395,1
0.6911025643348694,-1
0.8265783786773682,1
0.8259084820747375,1
0.8252509832382202,1
0.8246066570281982,1
0.8239748477935791,1
0.41464221477508545,-1
0.12311004847288132,-1
0.8227449059486389,1
0.8215599656105042,1
0.8209842443466187,1
0.6868520975112915,-1
0.8209834098815918,1
0.8198606371879578,1
0.6859999299049377,-1
0.8198599219322205,1
0.8193137049674988,1
0.8187758922576904,1
0.8182485699653625,1
0.8177299499511719,1
0.9946526288986206,1
0.9841157793998718,1
0.9789972901344299,1
0.8109003305435181,-1
0.9740076065063477,1
0.9691611528396606,1
0.9531580805778503,-1
0.797977089881897,-1
0.964464008808136,1
0.9599220156669617,1
0.7940558791160583,-1
0.9555344581604004,1
0.9381206631660461,-1
0.7833253741264343,-1
0.9472254514694214,1
0.943295419216156,1
0.9358639717102051,1
0.9323520064353943,1
0.7711057662963867,-1
0.9217690825462341,-1
0.768369734287262,-1
0.9289697408676147,1
0.9257119297981262,1
0.922572135925293,1
0.9195465445518494,1
0.9166297912597656,1
0.4254719614982605,-1
0.18683984875679016,-1
0.9084842801094055,1
0.900679886341095,-1
0.7501116394996643,-1
0.9059544205665588,1
0.9035114645957947,1
0.7482051253318787,-1
0.8984155654907227,-1
0.9011514782905579,1
0.746367871761322,-1
0.8988699316978455,1
0.7445966601371765,-1
0.3999137580394745,-1
0.1733417510986328,-1
0.8966621160507202,1
0.8924604654312134,1
0.890459418296814,1
0.8885213732719421,1
0.7366160154342651,-1
0.8866445422172546,1
0.7351773977279663,-1
0.8848251700401306,1
0.883059561252594,1
0.7324366569519043,-1
0.8776831030845642,-1
0.7311307191848755,-1
0.8813037872314453,1
0.8796428442001343,1
0.8780310153961182,1
0.8764647245407104,1
0.4254719614982605,-1
0.15200240910053253,-1
0.8706328272819519,1
0.7229962348937988,-1
0.8706315755844116,1
0.8692715764045715,1
0.8679482936859131,1
0.8666601777076721,1
0.865405261516571,1
0.8641833662986755,1
0.862993061542511,1
0.7172442078590393,-1
0.8629919290542603,1
0.8606994152069092,1
0.8585183620452881,1
0.8564414978027344,1
0.8554397821426392,1
0.8535070419311523,1
0.7101624011993408,-1
0.8535060286521912,1
0.8525724411010742,1
0.851659893989563,1
0.8507683873176575,1
0.7081241607666016,-1
0.8507673740386963,1
0.8469562530517578,-1
0.7068415284156799,-1
0.849041223526001,1
0.8482059836387634,1
0.8473889827728271,1
0.8465932011604309,1
0.8458144068717957,1
0.8443042635917664,1
0.4254719614982605,-1
0.12420723587274551,-1
0.8421530723571777,1
0.7017143964767456,-1
0.8421522974967957,1
0.8414636254310608,1
0.8390288949012756,-1
0.7007001638412476,-1
0.8407886028289795,1
0.8401278257369995,1
0.7002028226852417,-1
0.8401270508766174,1
0.8394774794578552,1
0.8388398885726929,1
0.8382149934768677,1
0.8376023173332214,1
0.3999137580394745,-1
0.11839056015014648,-1
0.8364095091819763,1
0.8352600336074829,1
0.8347014784812927,1
0.6960853934288025,-1
0.8347007036209106,1
0.8336113095283508,1
0.6952589750289917,-1
0.8336105942726135,1
0.8330807089805603,1
0.832558810710907,1
0.8320488929748535,1
0.8315474390983582,1
0.9902099370956421,1
0.985421359539032,1
0.8147158026695251,-1
0.9807367324829102,1
0.9761728644371033,1
0.9605352282524109,-1
0.802419900894165,-1
0.9717382192611694,1
0.9674403667449951,1
0.7986791133880615,-1
0.9632806181907654,1
0.9463704824447632,-1
0.7884219884872437,-1
0.955383837223053,1
0.9516407251358032,1
0.9445500373840332,1
0.9411937594413757,1
0.7767091393470764,-1
0.9308393001556396,-1
0.7740824222564697,-1
0.9379586577415466,1
0.9348395466804504,1
0.9318312406539917,1
0.9289302229881287,1
0.9261317849159241,1
0.41088399291038513,-1
0.1801290661096573,-1
0.9183071851730347,1
0.9106698632240295,-1
0.7565169334411621,-1
0.915874183177948,1
0.9135224223136902,1
0.7546797394752502,-1
0.9084956049919128,-1
0.9112499356269836,1
0.7529081106185913,-1
0.9090515971183777,1
0.7512004375457764,-1
0.3861789405345917,-1
0.16708624362945557,-1
0.9069244265556335,1
0.9028740525245667,1
0.9009443521499634,1
0.8990749716758728,1
0.7435008883476257,-1
0.8972638845443726,1
0.7421119213104248,-1
0.8955076336860657,1
0.8938027620315552,1
0.7394648790359497,-1
0.8885438442230225,-1
0.7382035255432129,-1
0.892104983329773,1
0.8905004858970642,1
0.888943076133728,1
0.8874293565750122,1
0.41088399291038513,-1
0.14646773040294647,-1
0.8817903995513916,1
0.7303392887115479,-1
0.8817892074584961,1
0.880473792552948,1
0.8791931867599487,1
0.8779467344284058,1
0.8767319917678833,1
0.8755490779876709,1
0.8743966221809387,1
0.7247750163078308,-1
0.8743955492973328,1
0.8721754550933838,1
0.8700629472732544,1
0.8680505156517029,1
0.8670797944068909,1
0.8652063608169556,1
0.7179202437400818,-1
0.8652054071426392,1
0.8643003702163696,1
0.8634155988693237,1
0.8625511527061462,1
0.7159463167190552,-1
0.8625501990318298,1
0.8588343858718872,-1
0.7147038578987122,-1
0.8608760833740234,1
0.8600661158561707,1
0.8592736124992371,1
0.8585017919540405,1
0.8577463030815125,1
0.8562812209129333,1
0.41088399291038513,-1
0.11961331963539124,-1
0.8541940450668335,1
0.7097359299659729,-1
0.8541932106018066,1
0.853524923324585,1
0.8511495590209961,-1
0.7087528109550476,-1
0.8528701663017273,1
0.8522288799285889,1
0.7082703709602356,-1
0.852228045463562,1
0.8515975475311279,1
0.8509784936904907,1
0.8503718972206116,1
0.8497769832611084,1
0.3861789405345917,-1
0.11399377137422562,-1
0.8486185669898987,1
0.8475055694580078,1
0.8469643592834473,1
0.7042772769927979,-1
0.84696364402771,1
0.8459055423736572,1
0.7034750580787659,-1
0.8459048271179199,1
0.8453902006149292,1
0.8448835611343384,1
0.8443883061408997,1
0.8439011573791504,1
0.9958027601242065,1
0.8206419944763184,-1
0.9916650056838989,1
0.9876077771186829,1
0.9726358652114868,-1
0.8094736933708191,-1
0.9836441278457642,1
0.9797844886779785,1
0.8060570955276489,-1
0.9760338664054871,1
0.9600359201431274,-1
0.7966514229774475,-1
0.968877375125885,1
0.9654704332351685,1
0.958992063999176,1
0.9559159278869629,1
0.7858510613441467,-1
0.9459779262542725,-1
0.7834212779998779,-1
0.9529454112052917,1
0.9500760436058044,1
0.9473044872283936,1
0.9446277618408203,1
0.9420414566993713,1
0.38454437255859375,-1
0.1680215746164322,-1
0.9347898364067078,1
0.9274560213088989,-1
0.7671026587486267,-1
0.932530403137207,1
0.9303451776504517,1
0.7653905153274536,-1
0.925446093082428,-1
0.9282317757606506,1
0.7637391686439514,-1
0.9261857271194458,1
0.7621459364891052,-1
0.3613804578781128,-1
0.1558009833097458,-1
0.9242043495178223,1
0.9204280972480774,1
0.9186270833015442,1
0.9168815016746521,1
0.7549533843994141,-1
0.9151890873908997,1
0.7536541819572449,-1
0.9135465621948242,1
0.9119519591331482,1
0.7511765956878662,-1
0.9069069623947144,-1
0.7499954104423523,-1
0.9103584885597229,1
0.9088561534881592,1
0.9073969125747681,1
0.9059787392616272,1
0.38454437255859375,-1
0.136484295129776,-1
0.9006878137588501,1
0.7426193356513977,-1
0.9006866812705994,1
0.8994515538215637,1
0.8982484340667725,1
0.8970771431922913,1
0.8959353566169739,1
0.8948226571083069,1
0.8937389850616455,1
0.7373947501182556,-1
0.8937379717826843,1
0.891649067401886,1
0.8896602392196655,1
0.887764036655426,1
0.8868497014045715,1
0.8850833177566528,1
0.7309503555297852,-1
0.8850824236869812,1
0.8842290043830872,1
0.8833946585655212,1
0.8825788497924805,1
0.729092538356781,-1
0.8825780749320984,1
0.8790358304977417,-1
0.7279229760169983,-1
0.8809983730316162,1
0.8802340030670166,1
0.8794859647750854,1
0.8787574768066406,1
0.8780443668365479,1
0.8766613006591797,1
0.38454437255859375,-1
0.11132888495922089,-1
0.8746933341026306,1
0.7232488989830017,-1
0.8746926784515381,1
0.8740614056587219,1
0.8717935085296631,-1
0.7223222255706787,-1
0.873442530632019,1
0.8728363513946533,1
0.7218669056892395,-1
0.872835636138916,1
0.8722411394119263,1
0.8716579675674438,1
0.8710846304893494,1
0.870522141456604,1
0.3613804578781128,-1
0.10606533288955688,-1
0.8694264888763428,1
0.8683741688728333,1
0.8678610920906067,1
0.7180925607681274,-1
0.8678603768348694,1
0.8668591976165771,1
0.7173340320587158,-1
0.8668584823608398,1
0.8663713335990906,1
0.8658927083015442,1
0.865423858165741,1
0.8649620413780212,1
0.8229293823242188,-1
0.9961081147193909,1
0.9922784566879272,1
0.9776097536087036,-1
0.8122687935829163,-1
0.988526463508606,1
0.9848638772964478,1
0.8089981079101562,-1
0.9812972545623779,1
0.9657125473022461,-1
0.7999758720397949,-1
0.9744735956192017,1
0.9712177515029907,1
0.9650152325630188,1
0.9620652794837952,1
0.7895867824554443,-1
0.9523170590400696,-1
0.7872453331947327,-1
0.9592138528823853,1
0.9564570188522339,1
0.9537910223007202,1
0.9512141942977905,1
0.9487232565879822,1
0.3726414740085602,-1
0.16255393624305725,-1
0.9417317509651184,1
0.9345369935035706,-1
0.7714897990226746,-1
0.9395512938499451,1
0.937441349029541,1
0.7698343396186829,-1
0.9326012134552002,-1
0.9353998303413391,1
0.7682371139526367,-1
0.9334225654602051,1
0.7666955590248108,-1
0.3501742482185364,-1
0.1507049947977066,-1
0.9315070509910583,1
0.927854597568512,1
0.92611163854599,1
0.9244219660758972,1
0.7597321271896362,-1
0.9227831363677979,1
0.75847327709198,-1
0.9211921095848083,1
0.919647216796875,1
0.7560724020004272,-1
0.9146998524665833,-1
0.7549274563789368,-1
0.9181010723114014,1
0.9166449308395386,1
0.9152299761772156,1
0.9138548970222473,1
0.3726414740085602,-1
0.13197675347328186,-1
0.908721387386322,1
0.747772216796875,-1
0.9087203741073608,1
0.9075214862823486,1
0.9063535332679749,1
0.9052162170410156,1
0.9041072726249695,1
0.9030265808105469,1
0.9019739031791687,1
0.7427012324333191,-1
0.9019728899002075,1
0.8999433517456055,1
0.89801025390625,1
0.8961670398712158,1
0.8952777981758118,1
0.8935601711273193,1
0.7364425659179688,-1
0.8935592770576477,1
0.8927292823791504,1
0.891917884349823,1
0.8911242485046387,1
0.7346370816230774,-1
0.8911234140396118,1
0.8876601457595825,-1
0.733503520488739,-1
0.8895865678787231,1
0.8888427019119263,1
0.8881145119667053,1
0.8874070048332214,1
0.8867157101631165,1
0.8853696584701538,1
0.3726414740085602,-1
0.10758927464485168,-1
0.8834540843963623,1
0.7289595603942871,-1
0.883453369140625,1
0.882838785648346,1
0.8806196451187134,-1
0.7280583381652832,-1
0.8822361826896667,1
0.881645917892456,1
0.7276154160499573,-1
0.8816452026367188,1
0.8810666799545288,1
0.880498468875885,1
0.8799399733543396,1
0.879392147064209,1
0.3501742482185364,-1
0.10248663276433945,-1
0.8783252239227295,1
0.8772996664047241,1
0.8767998218536377,1
0.7239400148391724,-1
0.8767991065979004,1
0.8758236765861511,1
0.7232012748718262,-1
0.8758230209350586,1
0.8753484487533569,1
0.8748823404312134,1
0.8744254112243652,1
0.8739749193191528,1
0.8188517093658447,-1
0.814885675907135,-1
0.815540075302124,-1
0.9881649613380432,1
0.8110380172729492,-1
0.8073140978813171,-1
0.9845137000083923,1
0.8037139773368835,-1
0.8015903234481812,-1
0.9744014739990234,1
0.7968895435333252,-1
0.793658971786499,-1
0.7875458002090454,-1
0.7846550345420837,-1
0.9626942276954651,1
0.7865626811981201,-1
0.9600474834442139,1
0.7818697094917297,-1
0.779184877872467,-1
0.7765971422195435,-1
0.7741019129753113,-1
0.7716955542564392,-1
0.3834596872329712,-1
0.6392242908477783,-1
0.7649731636047363,-1
0.7673211693763733,-1
0.9421836733818054,1
0.7628840804100037,-1
0.760866641998291,-1
0.9403005838394165,1
0.7652633786201477,-1
0.7589171528816223,-1
0.9384827017784119,1
0.7570321559906006,-1
0.9367274641990662,1
0.3913077116012573,-1
0.6299315690994263,-1
0.7552095055580139,-1
0.7517393231391907,-1
0.7500867247581482,-1
0.7484856247901917,-1
0.9287931323051453,1
0.746934175491333,-1
0.9273561835289001,1
0.7454304695129395,-1
0.7439718842506409,-1
0.9246178865432739,1
0.746489942073822,-1
0.9233114719390869,1
0.7425199747085571,-1
0.741146981716156,-1
0.7398147583007812,-1
0.7385203242301941,-1
0.3834596872329712,-1
0.6138166785240173,-1
0.733696699142456,-1
0.9151121377944946,1
0.7336958646774292,-1
0.7325713634490967,-1
0.7314766645431519,-1
0.7304111123085022,-1
0.729373037815094,-1
0.7283623814582825,-1
0.7273779511451721,-1
0.9093123078346252,1
0.7273772358894348,-1
0.7254806160926819,-1
0.7236753106117249,-1
0.7219563722610474,-1
0.7211275696754456,-1
0.7195273637771606,-1
0.9021421074867249,1
0.7195267081260681,-1
0.7187539339065552,-1
0.7179983258247375,-1
0.7172600626945496,-1
0.9000730514526367,1
0.717259407043457,-1
0.7188299894332886,-1
0.8987705111503601,1
0.71583092212677,-1
0.7151396870613098,-1
0.7144646644592285,-1
0.7138078212738037,-1
0.7131629586219788,-1
0.7119126319885254,-1
0.3834596872329712,-1
0.5905706286430359,-1
0.710133969783783,-1
0.8935481905937195,1
0.71013343334198,-1
0.7095631957054138,-1
0.7117239236831665,-1
0.8925129771232605,1
0.7090045809745789,-1
0.7084588408470154,-1
0.8920031189918518,1
0.7084582448005676,-1
0.7079213261604309,-1
0.7073931694030762,-1
0.7068754434585571,-1
0.7063677906990051,-1
0.3913077116012573,-1
0.5853890180587769,-1
0.7053817510604858,-1
0.7044304609298706,-1
0.7039678692817688,-1
0.8877668976783752,1
0.7039673328399658,-1
0.7030655741691589,-1
0.8869157433509827,1
0.7030650973320007,-1
0.7026275992393494,-1
0.7021963000297546,-1
0.7017725706100464,-1
0.7013557553291321,-1
0.996383011341095,1
0.9819996953010559,-1
0.814673125743866,-1
0.9928286671638489,1
0.9893500208854675,1
0.8115389347076416,-1
0.9859552383422852,1
0.9707582592964172,-1
0.8028752207756042,-1
0.9794424772262573,1
0.9763278365135193,1
0.9703831076622009,1
0.9675511717796326,1
0.792869508266449,-1
0.9579808712005615,-1
0.7906101942062378,-1
0.964810311794281,1
0.9621573686599731,1
0.9595902562141418,1
0.957107663154602,1
0.9547064304351807,1
0.361491858959198,-1
0.1574343740940094,-1
0.9479591250419617,1
0.9408951997756958,-1
0.7753836512565613,-1
0.9458524584770203,1
0.943812906742096,1
0.7737810015678406,-1
0.939028799533844,-1
0.9418387413024902,1
0.772234320640564,-1
0.9399259686470032,1
0.77074134349823,-1
0.3396774232387543,-1
0.1459336280822754,-1
0.9380722045898438,1
0.9345356822013855,1
0.9328470230102539,1
0.9312096238136292,1
0.7639923095703125,-1
0.9296208620071411,1
0.7627714276313782,-1
0.9280781149864197,1
0.9265798330307007,1
0.7604423761367798,-1
0.921724259853363,-1
0.7593314051628113,-1
0.9250779747962952,1
0.9236649870872498,1
0.9222917556762695,1
0.9209570288658142,1
0.361491858959198,-1
0.12775664031505585,-1
0.9159712195396423,1
0.7523829936981201,-1
0.9159702062606812,1
0.9148052334785461,1
0.913670003414154,1
0.9125646948814392,1
0.9114864468574524,1
0.910435676574707,1
0.9094120860099792,1
0.7474560141563416,-1
0.9094111323356628,1
0.9074372053146362,1
0.9055564403533936,1
0.9037627577781677,1
0.9028973579406738,1
0.9012255072593689,1
0.7413725256919861,-1
0.901224672794342,1
0.9004165530204773,1
0.8996262550354004,1
0.8988533020019531,1
0.7396178841590881,-1
0.8988524675369263,1
0.8954672813415527,-1
0.738515317440033,-1
0.8973596096038818,1
0.8966349959373474,1
0.895925760269165,1
0.8952370882034302,1
0.8945632576942444,1
0.8932518362998962,1
0.361491858959198,-1
0.10408858954906464,-1
0.8913852572441101,1
0.7340930104255676,-1
0.8913845419883728,1
0.8907856941223145,1
0.8886123895645142,-1
0.7332157492637634,-1
0.8901984095573425,1
0.8896232843399048,1
0.7327846884727478,-1
0.8896226286888123,1
0.8890588879585266,1
0.8885045647621155,1
0.887959897518158,1
0.8874258399009705,1
0.3396774232387543,-1
0.09913668036460876,-1
0.8863860368728638,1
0.8853854537010193,1
0.8848980069160461,1
0.7292020320892334,-1
0.8848974108695984,1
0.8839460015296936,1
0.7284818291664124,-1
0.8839453458786011,1
0.8834831118583679,1
0.8830283284187317,1
0.8825826048851013,1
0.8821427226066589,1
0.9858855605125427,-1
0.8167444467544556,-1
0.9966307878494263,1
0.9933242201805115,1
0.8137381672859192,-1
0.9900901913642883,1
0.9752574563026428,-1
0.8054100871086121,-1
0.9838684797286987,1
0.9808860421180725,1
0.9751824140548706,1
0.9724592566490173,1
0.7957621812820435,-1
0.9630561470985413,-1
0.7935806512832642,-1
0.9698218107223511,1
0.9672664999961853,1
0.964792788028717,1
0.9623990058898926,1
0.9600818753242493,1
0.3510340750217438,-1
0.15263424813747406,-1
0.9535632729530334,1
0.9466226696968079,-1
0.7788501977920532,-1
0.9515258073806763,1
0.9495524764060974,1
0.7772971391677856,-1
0.9448215961456299,-1
0.9476413130760193,1
0.775797963142395,-1
0.9457889795303345,1
0.7743505835533142,-1
0.3298320472240448,-1
0.1414601355791092,-1
0.943993091583252,1
